model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[54.43970985720405, 54.77004344333296]",133.30633449246147,0.1183000991959988,-0.8381171189966983
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[55.57245206388517, 43.837801499957045]",280.18135078923586,0.2539747188392336,-11.729362545017414
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[59.215189649732494, 86.2180303856144]",6.367758749560547,0.0345889122046428,0.9652101990044896
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[81.31799506866734, 127.20403876550208]",129.68713850278962,0.1051859699097554,0.1110792815308955
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[111.35839034583756, 211.53524576430894]",3357.1768690585336,0.3229926103342344,-47.24922625784602
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[162.81998960260015, 422.4905901579089]",46455.52814815844,1.395979607323011,-1814.4912953277924
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[305.2455542927619, 397.20068301690065]",51834.897145726485,1.7570638589651084,-956.5043371338824
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[229.2609033535486, 345.19084157949453]",25802.985283633217,1.0970395981415266,-4759.146985653191
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[172.30400019809503, 271.46219381420656]",5258.3769040389025,0.3981621993806031,-15.54759142217954
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[176.21492497874118, 287.207527847778]",6657.911867840124,0.3406187087666074,-3678.169650234221
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[210.7496194048252, 238.76971811048887]",6168.864467697889,0.4993193277290775,-16.938861547124784
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[215.2456448393284, 268.2647795222863]",11936.857486141636,0.78223906650813,-17586.296429160117
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[53.66923445315837, -375.0273730881694]",130158.99546477084,2.263214268761512,-8239.280066744617
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[130.59236678119402, 121.34823422821121]",880.3546983106811,0.1367365546035654,-1.904930259749798
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[144.26583056655667, 137.5153465491882]",1680.8940877750497,0.2005982857417522,-6.969769665837671
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.94114625104677, 138.19169545609233]",1401.8435472186072,0.2036038670317532,-10.240805968826592
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[191.6777563269215, 180.06120102608264]",299.806086661514,0.093450495355557,-1.6145434120473765
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.21790605614493, 163.78768564355565]",340.3010629948675,0.0859148877771053,-2.1746366064864873
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[232.4685913368885, 237.76716815061687]",2297.166622866114,0.2473736702994937,-4.9674106618940295
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[213.27628651986163, 201.51873400661339]",485.2082634173432,0.0746121664037751,-2.808705556809192
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""poly""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[209.32453635921297, 246.17498911711434]",284.80017170384156,0.0612253821740327,-2.016089428093595
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[35.42008006655454, 37.44112588446374]",2.5900360286777055,0.0459905371959542,-0.6618195835776586
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[37.299925654977095, 45.33813036542834]",16.249384434386663,0.0868361106105977,-3.7983337875453818
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[30.520533367877597, 24.705857401572835]",153.4924832236591,0.3042272627536622,-18949.428245612737
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[14.754786884071112, 20.93946122981633]",570.6778058122989,0.5748567267195112,-124.93633843236
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[48.67257449770663, 48.7015102624261]",23.92707348401697,0.1012220069679796,0.00572063025145
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[42.396817704473975, 34.55024957291409]",68.11423543094462,0.1457745382414252,-0.0600151061609539
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[44.46279511669772, 37.48793701491381]",55.49000791435206,0.1789361344120733,-2.577216424489778
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[58.04841493226999, 33.815048043170016]",173.63143508771356,0.282624222306892,-157.73687960016653
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[48.73893818917319, 46.98366859898661]",25.706684017336865,0.0775019937676482,-1.457317189362827
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[43.77718617612411, 37.29706554281444]",624.0015400204838,0.3328109325314223,-7.6041516133415055
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[40.55410891300997, 19.720082203733636]",1347.9531769186162,0.5550070045738797,-60.240994928361495
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[3.6565135444294796, 56.29395423536179]",2212.465697770943,0.6532924902026787,-11.08765035895182
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[47.699768612828784, 56.88104770697564]",2413.866774047351,0.4794756801809829,-15.5454817790487
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[225.6929553014323, 115.41904403060806]",6458.8525267747955,0.5540359851083766,-91.8263982164903
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[106.76354631395961, 140.1425641708537]",474.1803973013509,0.1745418600119568,-17.531064397118534
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[127.10239756988466, -30.010324044675443]",13512.695948994931,0.6436501428398896,-248.60915695770407
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[62.12700618551068, 61.236534986703646]",5610.797950294054,0.5480499204174243,-1034.0826718930975
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[77.01770573330484, 33.49605264716933]",11855.82562181066,0.6267180657055693,-36.30910924464974
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[206.91046624907275, 124.89677773531224]",1625.8596563765627,0.2293713342440655,-897.4518903254022
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[121.25148079396496, 93.85961912998854]",2114.3894979281513,0.2988624246707088,-5.148577369245153
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[153.91174592240375, 181.86532807334157]",1218.0362918441149,0.2378866740528268,-1793.6067757789474
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[152.05625098899688, 157.54441118802453]",546.4189682442872,0.1707663623139214,-33.59342411207572
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[150.95138098148254, 153.3318462524008]",302.6772253377126,0.1180367590792914,0.0012477555832431
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[150.6990390588083, 148.13323017760487]",1054.1176787558943,0.1532874343328036,-3.997980040189328
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[156.4404606560367, 136.98742384222265]",1186.6548656207488,0.1902476078127092,-8.515296569915101
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[174.36179421499602, 165.66772291067548]",340.2545091458246,0.080114748491483,-1.9672852716663296
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[179.5646291905455, 242.25476777142595]",2631.709802313737,0.2405711500442409,-23.550973195756704
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[283.12388625968504, 218.50877014014577]",6359.409576685696,0.3498993914437603,-15.520006922230571
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[176.09612468799855, 145.690738962459]",4338.749714004092,0.2672235179144954,-33.057581849379964
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[165.7910391175695, 166.73606631053858]",5852.671578589834,0.3125155866953585,-60.98093480310408
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[33.24510510135858, 32.403313114048245]",6.845696015987749,0.0561845804064439,-3.3923372403417726
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[35.236743376342986, 37.67133281551668]",2.5593796782472262,0.0381443462488043,0.2442324178568655
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[38.931063453644924, 42.86631484997252]",5.724346590571707,0.0519283555982434,-705.7370143434247
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[42.963697236445284, 44.789971919110855]",6.144508725416024,0.0534109620980825,-0.3559611438596874
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[41.66909824635282, 42.64702550863829]",62.97143605689976,0.1274082279717654,-1.616751262816952
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[44.72323741601228, 47.5930866310848]",89.58993151425607,0.2157233989021539,-0.3942266277262347
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[60.91572727201905, 55.53902410649283]",321.62437174296207,0.419828870373422,-19.733822689139625
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[56.08780350279072, 56.782412700362144]",98.25910404975636,0.2128727484817955,-88.83018288875563
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[48.023426344417544, 53.671872815131735]",0.1686456349524213,0.0081280180867842,0.9838790636162912
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[51.26989470747116, 43.36051634198404]",388.4690626838709,0.2208694101608876,-4.356471896391423
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[44.957938850413996, 29.932098692632916]",846.4900064170877,0.4412942489111501,-37.45822768740537
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[60.17099549436259, 78.29643289260099]",56.02239769435475,0.0714638741099862,0.6939255798262698
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[76.19600875395437, 104.84265813773399]",111.71102842756214,0.1066094950770629,0.2342937873626145
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[121.43013705454754, 119.38485280125438]",88.42618773912527,0.0770953476996005,-0.2708580172424142
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[117.71736740951987, 107.63098982693415]",141.04930331882605,0.0955066375796807,-4.5122348748397405
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[119.33904666627782, 131.40523439864748]",3.937898061285487,0.0110802254154526,0.927258378418856
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[140.12780004874557, 151.82128904084396]",101.47238658713616,0.068711765719934,-17.719674093143492
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[146.71405949024458, 183.1050433933969]",67.69611762083248,0.052873075635249,0.7869670212500505
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[160.16184798317187, 145.77947370121825]",442.23075821745255,0.1169191824026918,-243.37721861307
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[154.54879083589637, 168.20312625600047]",709.2162354572977,0.1744622857816005,-1.0623782418078211
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[178.7117528284002, 189.81876374171833]",2394.424220151197,0.3590753358223667,-3526.850490453613
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[10.68890748529202, -152.95205667532798]",47489.60432941973,1.5562512700561242,-3005.53549557567
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[143.69681721091067, 124.02741912047533]",885.7840597750253,0.1795461896442894,-1.9228456709348096
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[142.45179604304423, 145.81488643744612]",1296.7458192768968,0.1845743876085368,-5.1483739933041575
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[157.0099957394958, 142.40420182626775]",1002.436777357494,0.1728317015996446,-7.038127601791658
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[189.56614964175932, 183.618133244296]",222.24745054610003,0.0779457766224874,-0.9381714832416824
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[167.9188161445213, 201.8089343688309]",759.9255863093574,0.1525083843660572,-6.089274312786317
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[235.44986839162095, 225.13036979648862]",2213.712628508226,0.2260076269256907,-4.750620007375657
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[205.27377432761847, 180.30567786404788]",1372.281689540988,0.1232801478202117,-9.771904129684383
SVM,"{""C"": 6, ""epsilon"": 4.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[188.78602619286124, 181.22378305791395]",3454.1358925531213,0.2343072618896421,-35.57997355269003
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.331260613780948, 27.3946580570439]",51.61122309704477,0.1987242192148623,-32.11480625188526
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[30.35430279329653, 28.179243849214664]",83.58137362159235,0.2251357504410404,-23.681016728808697
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[30.912061497161385, 28.825770075874132]",97.12302115924643,0.2472694802081249,-11989.964018697508
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[31.324972617795407, 30.527953335007094]",122.81279717701148,0.2562281765853493,-26.10214736158148
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[33.58619159548091, 33.140111921334]",263.0841617607687,0.3081741944872612,-9.932350532590403
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[38.034428893129416, 36.027552994361045]",123.29827958376562,0.1667933277622527,-0.9188065181316204
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[45.27542214337575, 41.49615852276813]",37.29090170327467,0.1456902652508072,-1.4039936390509276
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[39.435303570693094, 40.30564850649129]",44.951322411456815,0.1432170124413091,-40.09528121961944
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[43.02033300583951, 41.93602441228314]",83.9723617072236,0.1601872328154449,-7.026967916802919
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[44.25329858771295, 41.55767317394592]",484.2993692735889,0.298442896349096,-5.677844415798774
SVM,"{""C"": 6, ""epsilon"": 5e-05, ""kernel"": ""rbf""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.73626421635621, 43.73566040849058]",458.2021046710606,0.316946741340495,-19.817305266100632
