model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.410767512730253, 31.253250294276697]",47.18409204043444,0.1718487175397031,-12.933144605352147
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.67780912889755, 33.4530974764143]",37.36148238507195,0.1540519565831394,-4611.708558870313
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[36.394338370186915, 35.910469966343435]",36.57969870461723,0.1308205271067092,-7.07235408298606
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[36.96617924608506, 36.57357788412914]",169.57299542273535,0.2376347884305986,-6.046533757164913
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[40.354390846252606, 40.49939296504447]",92.60545367817164,0.1621644518015447,-0.4411551299180321
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[47.88646975708011, 46.57269083077571]",53.23055360272219,0.1481508301741371,-2.431558541607117
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.62825405665801, 45.31840039934433]",6.714245062043755,0.0554680069486248,-5.138279681218103
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[45.23245937238418, 46.444593538556724]",31.797286589774465,0.0952489453621804,-2.0395215057474205
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.379342405046806, 44.4065929914202]",378.4352538680295,0.2494948441053425,-4.218119012986764
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.48671100289482, 46.01576752362932]",425.9258685132562,0.3002277173641184,-18.350912479842865
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[59.48054836382164, 57.393390130179235]",494.70004516391305,0.1947965655971376,-1.7027588199553372
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[57.129779120308996, 55.611813531058175]",2142.9863605128226,0.4319799546888537,-13.688773283524744
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[69.05784537615088, 69.28433157130638]",2781.752911090828,0.4269526124415331,-38.97925365138188
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[87.65259141104522, 82.77081772286536]",1554.399537678535,0.3155134988321396,-59.746243614255256
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[103.67607232883962, 103.53965863255057]",595.3296871644465,0.1804353362234127,-9.99704617686332
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[114.31503558131611, 113.50109465680792]",519.4896756064426,0.1654331774344023,-94.83570219622936
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[123.43335094778907, 119.7502751835416]",1618.7076603214368,0.2124679294287764,-4.093912719413001
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[127.80038344246988, 121.48727593776134]",2358.1713910592384,0.2803252371948872,-1302.1281855718466
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[146.53592733546674, 144.87476252092637]",371.169672111991,0.1112095385623312,-0.0793495939769757
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[160.53623631068666, 159.64867775181375]",603.3739483781844,0.1810215171098623,-887.9874491741059
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[149.89051717267745, 156.80628077043804]",493.61229501675706,0.1599530840339183,-30.250268495100418
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[149.5876863534111, 148.08310549054835]",338.7553727812673,0.1288033555972991,-0.1178002854229636
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[141.1779644165039, 141.01818919590542]",1558.5296773707946,0.2009477507827695,-6.389592619996069
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[147.06107851736886, 146.70350598144532]",1293.767753130119,0.1860523822822833,-9.374190693758308
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[163.44314287458158, 164.6486534511023]",378.5708814152236,0.0890244167509595,-2.3014339869444704
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.10374974714023, 168.7921589529857]",321.2396630356916,0.0715522259901066,-1.996814599265215
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[177.95253917585092, 179.03341626848493]",503.3078075782197,0.0948789476245009,-0.3074560405241562
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[178.32528395298556, 178.3427974591937]",1964.8068391664904,0.1916908225227607,-14.423007583762912
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[187.77488983154288, 181.6616805943081]",3467.972916644049,0.2356127481967667,-35.726510339614165
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[29.082635042190525, 29.200460161209083]",33.8750321252689,0.1625200109089395,-20.734906834031232
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.408190520286656, 31.22579850673683]",47.4302636776732,0.1722295732906618,-13.005837431918453
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.68733668231966, 33.480884261131315]",37.13342680956154,0.1535812156277846,-4583.552451620262
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[36.42250731277461, 35.95168740367885]",36.163935731160194,0.1299947163334174,-6.980604121800165
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[37.01031716728215, 36.620148053169295]",168.47587340139023,0.2366974848529548,-6.000943317838977
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[40.39348258590718, 40.54229727935812]",92.2104942936184,0.1623703420564018,-0.4350086480365625
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[47.86734512710568, 46.513675741195705]",52.97298933428568,0.1472481784551299,-2.4149544147373767
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.65814333534234, 45.30732784461979]",6.654065414915703,0.0552558881832337,-5.083262400529728
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[45.23943499374385, 46.436413795471125]",31.843184821740323,0.0952513130676188,-2.043908944994544
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.385428710937575, 44.36489701461792]",379.5082253854133,0.2497317994801186,-4.232913863672652
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.48835608863833, 46.08883065032959]",424.74132617913074,0.2996241679756868,-18.297095661633765
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[59.745175167083474, 57.39402014732353]",494.12509436405367,0.1926489304341376,-1.6996176167948531
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[57.15260702705382, 55.72746398925781]",2135.642620881651,0.431339311968219,-13.638436739866249
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[69.11886566543573, 69.42307476234423]",2770.7178909841323,0.4261471975020612,-38.82065873587564
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[87.9410297298426, 83.01960466957061]",1533.234450194993,0.3133597561892629,-58.91910777869498
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[104.11762754821731, 104.02052719497635]",573.8119720521014,0.1767961902503564,-9.599566743512495
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[114.3719107074736, 113.63436849212636]",514.9885935357797,0.1647414126671489,-94.00534043710246
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[123.52715360450776, 119.86121210861225]",1611.1952169782746,0.2118123378579466,-4.070271804108995
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[127.85998786926258, 121.55635122108431]",2351.9139304493997,0.2799534629973788,-1298.6703057410157
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[146.6470469646456, 144.98290220832845]",369.4677113158004,0.111287486091088,-0.0744003461467845
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[160.5559814720157, 159.7222771682741]",605.5984151456943,0.1813646112599981,-891.2648910370444
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[149.92212586212187, 156.76085210037218]",492.7519126426466,0.1598921116748896,-30.19579825505404
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[149.54631401443496, 148.05833901214606]",338.2571884124769,0.1287181471085753,-0.1161564129581371
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[140.9313501586914, 140.81392095947265]",1574.50016989594,0.2022341823051587,-6.465314908390734
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[147.03347100067137, 146.55334017181397]",1298.5212893460252,0.1865659220294445,-9.412307342634575
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[163.97216834259052, 164.90347955322287]",368.4813453210744,0.0868023763535625,-2.213445345955487
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.3166515121462, 168.90429387664815]",315.6760198259375,0.0706674949659398,-1.944911895101809
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[177.99970744323724, 179.26929714202882]",496.3958008592341,0.0944552799505369,-0.2895005373493384
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[178.29471598052976, 178.24306294250488]",1971.178074060438,0.191978126677302,-14.4730194231603
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[187.76404133605936, 181.629580154419]",3470.713983947178,0.2356997902787613,-35.75553877757191
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.901922657828095, 28.96651486109551]",36.344507871437415,0.1684513194261181,-22.319372498104645
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.299974352798017, 31.222565630379187]",47.97009973308653,0.173769584673491,-13.165247383408271
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.28366708024801, 33.13666459842867]",41.83077580944752,0.1630040913554274,-5163.49469567941
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[35.98442565243134, 35.533114219052486]",41.03820275185803,0.1403010514930576,-8.056250195427555
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[36.68219100578854, 36.31696796142488]",175.98345701032457,0.2432645474346698,-6.3129177640248875
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[39.97113858044942, 40.155603257973986]",96.8475834235009,0.1611670801473195,-0.5071724842037244
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[47.065525180339776, 46.033935422910915]",44.71073033643959,0.1313208308247824,-1.8823199873625869
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[43.09426260267892, 44.839435793940176]",6.688133048631169,0.0553790581472123,-5.114407624138706
